# Pathway	R10_1_kneaddata_Abundance-CPM	R10_3_kneaddata_Abundance-CPM	R10_4_kneaddata_Abundance-CPM	R11_1_kneaddata_Abundance-CPM	R12_1_kneaddata_Abundance-CPM	R12_2_kneaddata_Abundance-CPM	R12_3_kneaddata_Abundance-CPM	R13_1_kneaddata_Abundance-CPM	R13_2_kneaddata_Abundance-CPM	R13_3_kneaddata_Abundance-CPM	R14_1_kneaddata_Abundance-CPM	R14_2_kneaddata_Abundance-CPM	R14_3_kneaddata_Abundance-CPM	R15_1_kneaddata_Abundance-CPM	R1_1_kneaddata_Abundance-CPM	R1_2_kneaddata_Abundance-CPM	R1_4_kneaddata_Abundance-CPM	R2_1_kneaddata_Abundance-CPM	R2_2_kneaddata_Abundance-CPM	R2_4_kneaddata_Abundance-CPM	R3_1_kneaddata_Abundance-CPM	R3_2_kneaddata_Abundance-CPM	R3_3_kneaddata_Abundance-CPM	R4_1_kneaddata_Abundance-CPM	R4_2_kneaddata_Abundance-CPM	R4_3_kneaddata_Abundance-CPM	R4_4_kneaddata_Abundance-CPM	R5_1_kneaddata_Abundance-CPM	R5_4_kneaddata_Abundance-CPM	R6_1_kneaddata_Abundance-CPM	R6_2_kneaddata_Abundance-CPM	R6_3_kneaddata_Abundance-CPM	R7_1_kneaddata_Abundance-CPM	R7_2_kneaddata_Abundance-CPM	R7_3_kneaddata_Abundance-CPM	R7_4_kneaddata_Abundance-CPM	R8_1_kneaddata_Abundance-CPM	R8_2_kneaddata_Abundance-CPM	R8_3_kneaddata_Abundance-CPM	R8_4_kneaddata_Abundance-CPM	R9_1B_kneaddata_Abundance-CPM	R9_1_kneaddata_Abundance-CPM	R9_2_kneaddata_Abundance-CPM	R9_3_kneaddata_Abundance-CPM	R9_4_kneaddata_Abundance-CPM
PPGPPMET-PWY: ppGpp metabolism|g__Klebsiella.s__Klebsiella_michiganensis	5.13797	0	0	0	0	0	0	0	0	0	33.8648	0	0	0	0	0	0	0	0	0	0	0	0	6.12279	0	0	0	0	0	0	0	0	17.7425	0	0	0	39.2927	0	0	0	0	5.65231	0	0	0
PPGPPMET-PWY: ppGpp metabolism|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	252.662	0	0	124.812	0	0	1.89821	0	0	224.644	0	0	0	0	0	0	0	0	0	51.2225	0	0	0	22.1767	0	61.1458	0	0	0	0	0	0	6.28951	0	0	0	0	19.3024	0	0	0
PPGPPMET-PWY: ppGpp metabolism|g__Klebsiella.s__Klebsiella_pneumoniae	71.216	0	0	0	0	0	0	0	0	0	0	0	0	0	88.7766	0	0	10.27	0	0	34.7701	0	0	0	0	0	0	46.6367	0	5.90742	4.98038	0	0	0	0	0	92.8258	0	0	0	1.94098	109.229	0	0	0
PPGPPMET-PWY: ppGpp metabolism|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.4644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism|g__Kluyvera.s__Kluyvera_ascorbata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.48246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism|g__Kluyvera.s__Kluyvera_cryocrescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.576461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.0656	0
PPGPPMET-PWY: ppGpp metabolism|g__Salmonella.s__Salmonella_enterica	0	0	0	0	0	0	0	8.27561	0	0	0	0	0	10.0396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism|unclassified	0	0	0	0	0	0	0	19.1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.4311	0	0	0	0	0	0	0	0
PROPFERM-PWY: superpathway of L-alanine fermentation (Stickland reaction)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.8511	0	0	0	0	0	0	0	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	93.5126	0	0	0	221.218	0	0	139.875	0	0	25.1685	0	0	159.877	84.6342	0	0	7.80168	0	0	40.3863	0	0	66.1887	0	0	0	66.4555	0	103.571	6.74493	0	51.9286	0	0	0	179.115	0	0	0	4.15469	153.542	0	16.6475	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|g__Escherichia.s__Escherichia_coli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.66793	0	0	0	0	0	2.82321	0	0	0	0	0	0	8.04833	0	4.05738	0	0	0	0	0	0	10.685	0	0	0	0	15.0238	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|g__Klebsiella.s__Klebsiella_aerogenes	7.11463	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7054	0	0	0	0	0	0	0	0	0	0	0	0	6.59506	0	0	0	0	0	0	0	0	2.07154	0	0	0	0	9.7409	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|g__Klebsiella.s__Klebsiella_michiganensis	3.80154	0	0	0	0	0	0	0	0	0	9.63857	0	0	0	0	0	0	0	0	0	0	0	0	2.15814	0	0	0	0	0	0	0	0	9.64455	0	0	0	32.5498	0	0	0	0	2.23886	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|g__Klebsiella.s__Klebsiella_oxytoca	4.2959	0	0	0	215.103	0	0	132.881	0	0	9.5495	0	0	158.512	0	0	0	0	0	0	0	0	0	32.5773	0	0	0	17.5152	0	47.1837	0	0	0	0	0	0	24.615	0	0	0	0	13.7009	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|g__Klebsiella.s__Klebsiella_pneumoniae	43.1521	0	0	0	0	0	0	0	0	0	0	0	0	0	40.6601	0	0	0	0	0	7.15368	0	0	0	0	0	0	26.1292	0	8.86544	0	0	0	0	0	0	87.7015	0	0	0	0	79.4634	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.0207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.50126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	226.29	0	0	0	321.814	0	0	281.733	0	0	251.255	60.6743	0	298.735	178.531	40.2861	0	47.5808	0	0	90.3999	121.396	171.457	228.66	0	0	0	190.033	0	244.25	144.007	131.732	209.462	0	0	0	247.041	0	0	0	177.911	183.312	0	110.637	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	0	0	37.231	0	0	0	0	0	0	0	0	0	0	0	0	8.89329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.8561	0	0	0	0	0	0	0	0	0	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Escherichia.s__Escherichia_coli	21.3281	0	0	0	0	0	0	30.1289	0	0	148.46	0	0	0	0	0	0	0	0	0	0	25.5929	87.3023	31.9668	0	0	0	36.5789	0	0	41.5775	0	0	0	0	0	0	0	0	0	68.1041	0	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Klebsiella.s__Klebsiella_michiganensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.80182	0	0	0	0	0	0	0	0	11.7998	0	0	0	35.0448	0	0	0	0	0	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	234.517	0	0	117.251	0	0	0	0	0	196.309	0	0	0	0	0	0	0	0	0	44.9837	0	0	0	17.8764	0	47.4058	0	0	0	0	0	0	0	0	0	0	0	11.2323	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Klebsiella.s__Klebsiella_pneumoniae	67.5916	0	0	0	0	0	0	0	0	0	0	0	0	0	73.4579	0	0	0	0	0	15.1283	0	0	0	0	0	0	37.5923	0	9.20011	4.43264	0	0	0	0	0	57.2517	0	0	0	0	88.1454	0	0	0
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV	653.321	486.009	494.592	828.704	817.127	917.135	726.45	582.252	650.722	602.036	593.325	733.976	600.055	732.683	593.191	650.582	765.565	518.302	676.778	762.099	672.95	670.818	406.123	527.051	568.612	603.454	593.656	635.175	842.191	446.644	568.829	600.018	777.807	716.277	748.166	758.454	601.247	387.182	686.743	507.991	552.257	643.269	777.717	639.611	352.823
PWY-1042: glycolysis IV|g__Acidaminococcus.s__Acidaminococcus_intestini	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.53749	0	0	0	301.369	51.2162	0	0	0	0	0	0	0	0	0	0	0	12.5052	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Agathobaculum.s__Agathobaculum_butyriciproducens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.79547	0	0	0	0	0	0	0	0	32.2985	0	0
PWY-1042: glycolysis IV|g__Alistipes.s__Alistipes_putredinis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.209	0	0	0	0	0	0	0	0	0	0	19.4578	0	0	0	0	0	0	0	0	0	0	20.108	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Alistipes.s__Alistipes_shahii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.23219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	0	0	0	87.4092	32.4586	0	44.1297	62.8349	0	0	0	0	0	0	0	0	17.202	18.5976	0	0	0	0	0	65.6592	50.4821	0	49.1559	0	27.4084	19.0809	0	57.5385	108.478	110.55	0	0	19.123	0	0	0	29.262	0	28.226
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_caccae	0	6.82334	38.8196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.501	0	0	0	0	0	12.9976	10.8931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_dorei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.4159	29.4748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_fragilis	0	22.8713	36.3929	0	0	0	0	0	0	0	0	0	0	0	0	19.2748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.3738	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	0	0	0	22.7544	18.3782	0	0	24.4916	0	0	0	0	0	0	0	0	0	0	0	48.8682	55.2877	0	0	0	0	0	0	0	0	23.9348	0	0	0	8.9194	0	35.1814	0	0	0	0
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_coccoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.6462	0	0	0	0
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_hansenii	0	0	0	81.8602	0	51.7434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_obeum	0	0	0	0	0	0	20.8929	0	0	21.1912	0	0	0	0	0	0	0	0	25.7962	33.6492	0	0	0	0	0	0	0	0	11.2087	0	4.02563	18.0303	0	0	0	8.0718	0	28.8824	8.66544	22.2559	0	0	35.9247	18.2277	7.26772
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_producta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.2966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.14729	14.1939	0	0	0	0	0	0	0	0	0	0	0	5.68423	0	14.6625	26.7767	20.2487	0	0	12.0612	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp_AF19_10LB	0	0	0	0	0	0	26.0952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_sp_CAG_52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.46078	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Blautia.s__Blautia_wexlerae	0	0	0	0	0	40.7491	99.7026	0	53.7819	21.9332	0	205.924	38.548	0	0	22.1245	0	46.9534	45.3679	51.4182	0	0	0	0	0	0	0	0	44.9833	0	8.43356	15.6718	0	19.6179	22.44	10.39	0	0	0	0	0	0	25.3841	14.1537	0
PWY-1042: glycolysis IV|g__Blautia.s__Ruminococcus_gnavus	0	0	0	122.907	0	66.4009	32.4579	0	0	0	0	78.1218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.5453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Blautia.s__Ruminococcus_torques	0	29.4483	51.8246	0	0	0	0	0	45.2759	0	0	38.7243	74.4079	0	0	29.001	49.6225	0	63.4985	67.1091	0	0	0	0	28.913	0	21.0043	0	134.28	0	31.839	63.6991	0	60.9812	67.6795	75.1141	0	0	112.085	48.1152	0	0	92.4281	89.4061	0
PWY-1042: glycolysis IV|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	0	0	99.2419	0	0	0	0	0	0	0	0	0	0	0	0	21.4798	0	0	0	0	0	35.1972	0	0	0	0	0	0	20.716	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Citrobacter.s__Citrobacter_freundii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.75939	0	0	0	0	0	0	0	0	83.8394	0	0	0	27.3039	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Clostridioides.s__Clostridioides_difficile	0	0	0	12.9433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Clostridium.s__Clostridium_sp_AF36_4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.89101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Collinsella.s__Collinsella_aerofaciens	0	0	24.7676	0	0	35.2704	0	0	41.9794	16.5924	0	0	0	0	0	25.0749	29.7918	0	46.0222	51.2825	0	19.51	0	0	16.8005	37.7604	53.5923	0	24.9152	0	6.901	14.6164	0	19.0125	15.8052	0	0	49.413	0	70.8747	9.44916	0	0	0	0
PWY-1042: glycolysis IV|g__Coprobacillus.s__Coprobacillus_cateniformis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.1727	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Coprococcus.s__Coprococcus_comes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.4523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_longicatena	0	0	0	0	0	0	0	0	27.2639	23.4755	0	0	0	0	0	8.27119	37.7226	0	0	0	0	0	0	0	0	0	0	0	21.5536	0	9.55174	9.1166	0	13.5562	48.7039	25.479	0	0	32.2145	0	0	0	63.7697	32.9828	14.7813
PWY-1042: glycolysis IV|g__Dorea.s__Dorea_sp_CAG_317	0	0	0	0	0	119.887	104.555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.5538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Eggerthella.s__Eggerthella_lenta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.06225	0	15.5031	0	0	0	0	0
PWY-1042: glycolysis IV|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.6732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.1792	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Enterobacter.s__Enterobacter_cloacae	0	0	0	0	0	0	0	0	0	0	0	12.6667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Clostridium_innocuum	0	0	0	0	0	0	0	0	0	0	0	16.7916	25.963	0	171.13	0	0	0	0	0	0	0	0	0	11.4192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.4997	0	0	0	0
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Clostridium_spiroforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.24412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.1514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Escherichia.s__Escherichia_coli	89.4965	0	0	0	36.3949	0	0	104.794	34.7568	0	395.402	0	0	74.1701	0	0	0	18.3277	0	0	125.488	80.6032	235.664	229.77	0	0	0	158.912	0	129.822	211.988	224.237	0	0	0	0	2.56198	0	0	0	222.84	23.4962	0	0	0
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_callanderi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.3473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_hallii	0	0	0	0	0	57.0204	47.1666	0	0	0	0	0	0	0	0	0	0	0	28.9431	20.7785	0	0	0	0	0	0	0	0	34.353	0	8.53374	14.452	0	0	0	0	0	0	45.2587	0	0	0	37.4813	0	17.3371
PWY-1042: glycolysis IV|g__Eubacterium.s__Eubacterium_sp_CAG_581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.7086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Faecalibacterium.s__Faecalibacterium_prausnitzii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.8322	44.6108	0	0	0	0	0	0	0	27.8723	11.0877	0	0	12.7552	0	33.2484	28.6393	0	117.974	68.2084	47.8697	0	0	55.6115	0	0	0	0	28.83	0
PWY-1042: glycolysis IV|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.1559	14.2909	0	0	8.59402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_646	0	0	0	119.521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.6298	0	0	0	0	0	0	0	0	0	0	0	8.33985	0	3.48129	4.93528	0	60.8867	22.9997	23.5586	0	0	23.5246	0	0	0	43.2835	0	0
PWY-1042: glycolysis IV|g__Fusobacterium.s__Fusobacterium_ulcerans	0	0	0	0	18.8528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Hungatella.s__Hungatella_hathewayi	0	0	0	78.1976	0	0	0	0	0	0	0	0	38.7943	0	0	0	0	22.3011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_aerogenes	3.36003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45583	0	3.44269	0	0	0	0	0	0	10.8602	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_grimontii	4.14129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_michiganensis	13.3804	0	0	0	0	0	0	0	0	0	48.1223	0	0	0	0	0	0	0	0	0	0	0	0	13.7125	0	0	0	0	0	0	0	0	34.6868	0	0	0	88.1128	0	0	0	0	14.2912	0	0	0
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_oxytoca	7.39698	0	0	0	701.058	0	0	347.233	0	0	5.82727	0	0	593.906	6.75062	0	0	0	0	0	0	0	0	142.373	0	0	0	43.1515	0	127.189	0	0	17.7506	0	0	0	24.7121	0	0	0	0	41.0336	0	0	0
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_pneumoniae	236.816	0	0	0	0	0	0	0	0	0	0	0	0	0	356.353	0	0	7.82054	0	0	232.071	0	0	0	0	0	0	175.012	0	41.2519	12.2277	0	0	0	0	0	270.733	0	0	0	21.9813	416.107	0	0	0
PWY-1042: glycolysis IV|g__Klebsiella.s__Klebsiella_quasipneumoniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63.518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Kluyvera.s__Kluyvera_ascorbata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Kluyvera.s__Kluyvera_cryocrescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.4758	0
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_clostridioforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.7796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_hylemonae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.2544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Lachnoclostridium.s__Clostridium_scindens	0	0	0	0	0	0	0	0	0	0	0	29.5406	42.852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Lachnospiraceae_unclassified.s__Eubacterium_rectale	0	0	0	0	0	0	0	0	18.2579	0	0	9.69923	27.7606	0	0	15.3438	18.5458	0	15.3525	9.59866	0	0	0	0	0	0	0	0	75.7307	0	26.7176	32.8844	0	29.7178	17.1611	39.1566	0	0	8.56834	0	0	0	34.631	12.931	0
PWY-1042: glycolysis IV|g__Lactobacillus.s__Lactobacillus_casei_group	10.5327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.8658	14.199	0	0	0	0	0	0	0	31.4383	0	0	0	0	0	0	0	0	18.7112	0	0	0
PWY-1042: glycolysis IV|g__Lactobacillus.s__Lactobacillus_plantarum	10.9805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.75331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV|g__Lactobacillus.s__Lactobacillus_rhamnosus	56.7184	0	0	0	13.6754	0	0	0	0	0	0	0	0	19.8867	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88351	0	0	0	0	195.418	0	0	0	12.2389	0	0	0	0	16.1546	0	0	0
PWY-1042: glycolysis IV|g__Pediococcus.s__Pediococcus_acidilactici	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.8591	0	0	0	0	0	0	0	0	0	0	0	0
